"price","tmsp"
0.000101309944444,1433098700
0.000101145,1433098800
0.000100980055556,1433098900
0.000100815111111,1433099000
0.000100650166667,1433099100
0.000100485222222,1433099200
0.000100320277778,1433099300
0.000100155333333,1433099400
9.99903888889e-05,1433099500
9.98254444444e-05,1433099600
9.96605e-05,1433099700
9.94955555556e-05,1433099800
9.93306111111e-05,1433099900
9.91656666667e-05,1433100000
9.90007222222e-05,1433100100
9.88357777778e-05,1433100200
9.86708333333e-05,1433100300
9.85058888889e-05,1433100400
9.83409444444e-05,1433100500
9.8176e-05,1433100600
9.80110555556e-05,1433100700
9.78461111111e-05,1433100800
9.76811666667e-05,1433100900
9.75162222222e-05,1433101000
9.73512777778e-05,1433101100
9.71863333333e-05,1433101200
9.70213888889e-05,1433101300
9.68564444444e-05,1433101400
9.66915e-05,1433101500
9.65265555556e-05,1433101600
9.63616111111e-05,1433101700
9.61966666667e-05,1433101800
9.60317222222e-05,1433101900
9.58667777778e-05,1433102000
9.57018333333e-05,1433102100
9.55368888889e-05,1433102200
9.53719444444e-05,1433102300
9.5207e-05,1433102400
9.50420555556e-05,1433102500
9.48771111111e-05,1433102600
9.47121666667e-05,1433102700
9.45472222222e-05,1433102800
9.43822777778e-05,1433102900
9.42173333333e-05,1433103000
9.40523888889e-05,1433103100
9.38874444444e-05,1433103200
9.37225e-05,1433103300
9.35575555556e-05,1433103400
9.33926111111e-05,1433103500
9.32276666667e-05,1433103600
9.30627222222e-05,1433103700
9.28977777778e-05,1433103800
9.27328333333e-05,1433103900
9.25678888889e-05,1433104000
9.24029444444e-05,1433104100
9.2238e-05,1433104200
9.20730555556e-05,1433104300
9.19081111111e-05,1433104400
9.17431666667e-05,1433104500
9.15782222222e-05,1433104600
9.14132777778e-05,1433104700
9.12483333333e-05,1433104800
9.10833888889e-05,1433104900
9.09184444444e-05,1433105000
9.07535e-05,1433105100
9.05885555556e-05,1433105200
